Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankWeightFullName:System.String.$Content,None,True,True,,Poids du char
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankEquipmentWeightFullName:System.String.$Content,None,True,True,,"Poids de l&apos;équipement"
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankRepairCostFullName:System.String.$Content,None,True,True,,Coûts de réparation du char
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankMatchmakingWeightFullName:System.String.$Content,None,True,True,,Poids de création de partie
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankBattleTiersFullName:System.String.$Content,None,True,True,,Rangs de bataille
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankPriceFullName:System.String.$Content,None,True,True,,Prix du char
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankStationaryCamouflageFullName:System.String.$Content,None,True,True,,"Taux de dissimulation à l&apos;arrêt"
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankMovingCamouflageFullName:System.String.$Content,None,True,True,,Taux de dissimulation en mouvement
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankFiringStationaryCamouflageFullName:System.String.$Content,None,True,True,,"Taux de dissimulation en tirant à l&apos;arrêt"
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankFiringMovingCamouflageFullName:System.String.$Content,None,True,True,,Taux de dissimulation en tirant en mouvement
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretRotatorHealthFullName:System.String.$Content,None,True,True,,Durabilité du mécanisme de rotation de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretRotationSpeedFullName:System.String.$Content,None,True,True,,Vitesse de rotation de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretCircularVisionRadiusFullName:System.String.$Content,None,True,True,,Portée de vue
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretFrontalArmorFullName:System.String.$Content,None,True,True,,Blindage frontal de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretSideArmorFullName:System.String.$Content,None,True,True,,Blindage latéral de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretRearArmorFullName:System.String.$Content,None,True,True,,Blindage arrière de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretHorizontalTraverseFullName:System.String.$Content,None,True,True,,Vitesse de rotation de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretHealthFullName:System.String.$Content,None,True,True,,Durabilité de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretWeightFullName:System.String.$Content,None,True,True,,Poids de la tourelle
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AmmoBayHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale du râtelier de munition. Si cette valeur diminue en dessous de sa valeur de durabilité réparée correspondante, le temps de rechargement sera augmenté de 100%. Si cette valeur atteint zéro et qu&apos;il y a des obus dans le râtelier de munition, une détonation aura lieu et le char explosera immédiatement."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisRotationSpeedDescription:System.String.$Content,None,True,True,,La vitesse de rotation de la suspension
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisForwardSpeedLimitDescription:System.String.$Content,None,True,True,,La vitesse maximale du véhicule en marche avant.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisBackwardSpeedLimitDescription:System.String.$Content,None,True,True,,La vitesse maximale du véhicule en marche arrière.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisHardTerrainResistanceDescription:System.String.$Content,None,True,True,,"Le facteur de résistance appliqué lorsque le véhicule se déplace ou tourne sur du terrain normal (routes, trottoirs et pavés)."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisMediumTerrainResistanceDescription:System.String.$Content,None,True,True,,"Le facteur de résistance appliqué lorsque le véhicule se déplace ou tourne sur du terrain modérément meuble (certains chemins, terre, sable, herbe and eau peu profonde)."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisSoftTerrainResistanceDescription:System.String.$Content,None,True,True,,Le facteur de résistance appliqué lorsque le véhicule se déplace ou tourne sur du terrain meuble (marécages et eaux profondes).
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisCanTraverseDescription:System.String.$Content,None,True,True,,Si la suspension peut tourner sur place sans avancer ni reculer.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisBrakeForceDescription:System.String.$Content,None,True,True,,La force de freinage du véhicule.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisMaxClimbAngleDescription:System.String.$Content,None,True,True,,"L&apos;angle maximal que le véhicule peut escalader."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisDispersionOnVehicleMoveDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de visée lorsque le véhicule se déplace.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisDispersionOnVehicleFullSpeedMovingDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de visée lorsque le véhicule se déplace à vitesse maximale.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisDispersionOnVehicleRotationDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de visée lorsque le véhicule tourne.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisDispersionOnVehicleFullSpeedRotatingDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de visée lorsque le véhicule tourne à vitesse maximale.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisMaxLoadDescription:System.String.$Content,None,True,True,,La charge maximale de la suspension.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale de la suspension. Si cette valeur atteint zéro, la chenille se cassera et le véhicule ne pourra plus se déplacer ou tourner. Cependant, une suspension endommagée n&apos;affecte pas la mobilité du véhicule. Les deux chenilles ont leur propre durabilité."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisWeightDescription:System.String.$Content,None,True,True,,Le poids de la suspension.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ChassisArmorDescription:System.String.$Content,None,True,True,,Le blindage des chenilles.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_EnginePowerDescription:System.String.$Content,None,True,True,,La puissance effective du moteur.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_EngineSpecificPowerDescription:System.String.$Content,None,True,True,,"La puissance du moteur divisé par le poids du véhicule, reflète la performance d&apos;accélération du véhicule."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_EngineFireChanceDescription:System.String.$Content,None,True,True,,"La probabilité que le moteur prenne feu lorsqu&apos;il est touché."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_EngineHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale du moteur. Si cette valeur descend en dessous de la valeur de durabilité réparée correspondante, le véhicules se déplacera et tournera 50% plus lentement. Si cette valeur atteint zéro, le moteur sera détruit donc le véhicule ne pourra plus se déplacer ni tourner."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_EngineWeightDescription:System.String.$Content,None,True,True,,Le poids du moteur.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_FuelTankHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale du réservoir. Si cette valeur atteint zéro, le char prendra feu."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_FuelTankFuelTypeDescription:System.String.$Content,None,True,True,,Le type de carburant stocké dans ce réservoir.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunReloadTimeDescription:System.String.$Content,None,True,True,,"Le temps de rechargement du canon. Pour un canon a barillet, c&apos;est le temps nécessaire pour recharger le barillet complet."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunAccuracyDescription:System.String.$Content,None,True,True,,"La précision du canon, à peu près le rayon minimal du cercle de visée projeté à 100 m du canon. Pour être exacte, cette valeur décrie 3 déviations σ standards dans la distribution normale, depuis le centre de votre visée."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunArmorDescription:System.String.$Content,None,True,True,,Le blindage du canon.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunAimingTimeDescription:System.String.$Content,None,True,True,,"Le temps de visée du canon, représenté par le temps nécessaire pour que le cercle de visée rétrécisse à sa taille 1/e (à peur près un tiers)."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunRateOfFireDescription:System.String.$Content,None,True,True,,"Représente le nombre d&apos;obus qui peuvent être tirés en une minute."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunElevationDescription:System.String.$Content,None,True,True,,"L&apos;angle maximal auquel le canon peut s&apos;élever."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunDepressionDescription:System.String.$Content,None,True,True,,"L&apos;angle maximal auquel le canon peut s&apos;abaisser."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunDispersionAfterShotDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de dispersion après que le canon ait tiré.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunDispersionOnTurretRotationDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de dispersion lors de la rotation de la tourelle.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunDispersionOnTurretFullSpeedRotatingDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de dispersion lors de la rotation de la tourelle à vitesse maximale.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunDispersionWhileGunDamagedDescription:System.String.$Content,None,True,True,,Le facteur de dispersion appliqué au cercle de dispersion quand le canon est endommagé.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunHorizontalTraverseDescription:System.String.$Content,None,True,True,,"L&apos;angle sur lequel le canon peut pivoter."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunRotationSpeedDescription:System.String.$Content,None,True,True,,"La vitesse de rotation maximale du canon lorsqu&apos;il bouge dans son angle de rotation."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunMaxAmmoDescription:System.String.$Content,None,True,True,,La capacité en munitions du char.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunClipCountDescription:System.String.$Content,None,True,True,,"La capacité en munitions d&apos;un barillet."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunClipReloadTimeDescription:System.String.$Content,None,True,True,,"Le temps de rechargement d&apos;un obus dans le barillet."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunBurstCountDescription:System.String.$Content,None,True,True,,"Le nombre d&apos;obus qui peuvent être tirés en un tir."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunBurstRateOfFireDescription:System.String.$Content,None,True,True,,"Réprésente le nombre d&apos;obus qui peuvent être tirés en une minute, si le rechargement du barillet n&apos;était pas nécessaire."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunCaliberDescription:System.String.$Content,None,True,True,,Le calibre du canon.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale du canon. Si cette valeur descend en dessous de sa valeur de durabilité réparée correspondante, le rayon du cercle de visée sera augmenté de 100%. Si cette valeur atteint zéro, le canon sera détruit et ne pourra pas tirer."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_GunWeightDescription:System.String.$Content,None,True,True,,Le poids du canon.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_HullFrontalArmorDescription:System.String.$Content,None,True,True,,Le blindage frontal principal du châssis.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_HullSideArmorDescription:System.String.$Content,None,True,True,,Le blindage latéral principal du châssis.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_HullRearArmorDescription:System.String.$Content,None,True,True,,Le blindage arrière principal du châssis.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_HullHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale du châssis, qui est prise en compte dans la durabilité maximale du char."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_HullWeightDescription:System.String.$Content,None,True,True,,Le poids du châssis.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_RadioHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale de la radio. Si cette valeur descend en dessous de sa valeur de durabilité réparée correspondante, la portée radio sera diminuée de 50%."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_RadioSignalDistanceDescription:System.String.$Content,None,True,True,,"La portée du signal de la radio. Deux chars alliés peuvent se voir l&apos;un l&apos;autre et les ennemis qu&apos;ils ont détecté si leur distance est inférieure à la somme de leur portée radio."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_RadioWeightDescription:System.String.$Content,None,True,True,,Le poids de la radio.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellCaliberDescription:System.String.$Content,None,True,True,,"Le calibre de l&apos;obus."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellExplosionRadiusDescription:System.String.$Content,None,True,True,,"Le rayon que l&apos;explosion de l&apos;obus HE peut atteindre."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellSpeedDescription:System.String.$Content,None,True,True,,"La vitesse de l&apos;obus."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellGravityDescription:System.String.$Content,None,True,True,,"L&apos;accélération de la pesanteur de l&apos;obus."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellMaxDistanceDescription:System.String.$Content,None,True,True,,"La distance maximale que l&apos;obus peut atteindre."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellPenetrationDescription:System.String.$Content,None,True,True,,"La puissance de pénétration de l&apos;obus. Cette valeur représente la puissance de pénétration à un distance de 100 m et de 400 m, entre laquelle la puissance de pénétration diminuera linéairement. Cette valeur est aléatoirement augmentée ou diminuée de 25% au plus."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellArmorDamageDescription:System.String.$Content,None,True,True,,"Les dégâts alpha de l&apos;obus. Cette valeur est augmentée ou diminuée de 25% au plus."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellDamagePerMinuteDescription:System.String.$Content,None,True,True,,"Les dégâts moyen qui peuvent être fait en une minute avec le type d&apos;obus sélectionné."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellModuleDamageDescription:System.String.$Content,None,True,True,,"Les dégâts qu&apos;un obus peut faire aux modules."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellPriceDescription:System.String.$Content,None,True,True,,"Le prix d&apos;un seul tir."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellPricePerDamageDescription:System.String.$Content,None,True,True,,"Le prix de l&apos;obus divisé par ses dégâts alpha."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_ShellPiercingPowerLossFactorByDistanceDescription:System.String.$Content,None,True,True,,"Le facteur appliqué à la puissance de pénétration d&apos;un obus HEAT, s&apos;il touche un blindage (espacé), sa puissance de pénétration diminuera avec la distance par ce facteur."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_SurveyingDeviceHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale des appareils d&apos;observation. Si cette valeur descend en dessous de sa valeur de durabilité réparée correspondante, la portée de vue sera diminuée de 50%."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankHealthDescription:System.String.$Content,None,True,True,,La durabilité maximale du char.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankWeightDescription:System.String.$Content,None,True,True,,Le poids du char.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankEquipmentWeightDescription:System.String.$Content,None,True,True,,"Le poids de tous l&apos;équipement chargé."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankRepairCostDescription:System.String.$Content,None,True,True,,Le coût maximal de réparation du char.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankBattleTiersDescription:System.String.$Content,None,True,True,,Les niveaux de bataille que le char peut rencontrer. Un niveau de bataille inférieur à 11 égal à peu près le rang maximal des chars qui peuvent apparaître dans cette bataille. Les batailles de niveau 11 ont plus de chars de rang X et moins de chars de rang VIII ou IX.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankPriceDescription:System.String.$Content,None,True,True,,Le prix pour acheter ce char en configuration de base.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankStationaryCamouflageDescription:System.String.$Content,None,True,True,,"Le pourcentage de portée de vue annulée à l&apos;ennemi qui essaie de vous détecter alors que vous êtes immobile. Cette valeur est mesurée par des tests, peut être imprécis. Basé majoritairement sur les résultats des tests d&apos;AndrasD et Devilhunter."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankMovingCamouflageDescription:System.String.$Content,None,True,True,,"Le pourcentage de portée de vue annulée à l&apos;ennemi qui essaie de vous détecter alors que vous vous déplacez. Cette valeur est mesurée par des tests, peut être imprécis. Basé majoritairement sur les résultats des tests d&apos;AndrasD et Devilhunter."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankFiringStationaryCamouflageDescription:System.String.$Content,None,True,True,,"Le pourcentage de portée de vue annulée à l&apos;ennemi qui essaie de vous détecter alors que vous tirez à l&apos;arrêt. Cette valeur est mesurée par des tests, peut être imprécis. Basé majoritairement sur les résultats des tests d&apos;AndrasD et Devilhunter."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankFiringMovingCamouflageDescription:System.String.$Content,None,True,True,,"Le pourcentage de portée de vue annulée à l&apos;ennemi qui essaie de vous détecter alors que vous tirez en mouvement. Cette valeur est mesurée par des tests, peut être imprécis. Basé majoritairement sur les résultats des tests d&apos;AndrasD et Devilhunter."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TankMatchmakingWeightDescription:System.String.$Content,None,True,True,,"Le poids de création de partie du char, reflète l&apos;importance du char dans l&apos;équipe considérée par le système de création de partie."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretRotatorHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale du mécanisme de rotation de la tourelle. Si cette valeur descend en dessous de sa valeur de durabilité réparée correspondante, la vitesse de rotation de la tourelle sera diminuée de 50%. Si cette valeur atteint zéro, la tourelle sera bloquée et ne pourra plus tourner."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretRotationSpeedDescription:System.String.$Content,None,True,True,,La vitesse de rotation maximale de la tourelle.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretCircularVisionRadiusDescription:System.String.$Content,None,True,True,,La portée de vue maximale du char.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretFrontalArmorDescription:System.String.$Content,None,True,True,,Le blindage frontal principal de la tourelle.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretSideArmorDescription:System.String.$Content,None,True,True,,Le blindage latéral principal de la tourelle.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretRearArmorDescription:System.String.$Content,None,True,True,,Le blindage arrière principal de la tourelle.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretHorizontalTraverseDescription:System.String.$Content,None,True,True,,"L&apos;angle de rotation de la tourelle."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretHealthDescription:System.String.$Content,None,True,True,,"La durabilité maximale de la tourelle, qui est prise en compte dans la durabilité maximale du char."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_TurretWeightDescription:System.String.$Content,None,True,True,,Le poids de la tourelle.
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageDamageDealtDescription:System.String.$Content,None,True,True,,"Dégâts causés par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageDamageReceivedDescription:System.String.$Content,None,True,True,,"Dégâts reçus par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AveragePotentialDamageReceivedDescription:System.String.$Content,None,True,True,,"Dégâts potentiels (des tirs pénétrants, non-pénétrants et ricochets) par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageSpotAssistDescription:System.String.$Content,None,True,True,,"Dégâts assistés par bataille, en détectant l&apos;ennemi. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageDetrackAssistDescription:System.String.$Content,None,True,True,,"Dégâts assistés par bataille, en détruisant les chenilles des chars ennemis. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_HitRateDescription:System.String.$Content,None,True,True,,"Taux de tirs au but de ce char, avec les ricochets et les tirs non-pénétrants inclus. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageExperienceDescription:System.String.$Content,None,True,True,,"Expérience gagnée par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageNetIncomeDescription:System.String.$Content,None,True,True,,"Revenu net par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageGrossIncomeDescription:System.String.$Content,None,True,True,,"Revenu brut par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageOperationCostDescription:System.String.$Content,None,True,True,,"Coût d&apos;exploitation par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageConsumableCostDescription:System.String.$Content,None,True,True,,"Coût des consommables par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageAmmunitionCostDescription:System.String.$Content,None,True,True,,"Coût des munitions par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageRepairCostDescription:System.String.$Content,None,True,True,,"Coût des réparations par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageMileageDescription:System.String.$Content,None,True,True,,"Distance parcourue par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageSpottedDescription:System.String.$Content,None,True,True,,"Ennemis détectés (pour la première fois) bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_WinRateDescription:System.String.$Content,None,True,True,,"Taux de victoire de ce char. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageDamagedDescription:System.String.$Content,None,True,True,,"Ennemis endommagés par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageWNXEfficiencyDescription:System.String.$Content,None,True,True,,"Efficacité PA de ce char. L&apos;efficacité PA est une version modifiée de l&apos;efficacité de wot-news, utilisée par vBAddict.net. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageWN7EfficiencyDescription:System.String.$Content,None,True,True,,"Efficacité WN7 de ce char. Le WN7 est généralement considéré comme le système d&apos;efficacité standard. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageWN8EfficiencyDescription:System.String.$Content,None,True,True,,"Efficacité WN8(D) de ce char. Le WN8 est la prochaine génération de système d&apos;efficacité qui est toujours en développement. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageBoxEfficiencyDescription:System.String.$Content,None,True,True,,"La capacité de combat de ce char. La capacité de bataille est une variante de l&apos;efficacité d&apos;XVM. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageKilledDescription:System.String.$Content,None,True,True,,"Ennemis détruits par bataille. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_AverageBattleTimeDescription:System.String.$Content,None,True,True,,"Temps de bataille moyen de ce char. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_SurviveRateDescription:System.String.$Content,None,True,True,,"Taux de survie de ce char. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
Smellyriver.TankInspector.g.en-US.resources:localizationresources.baml,L10N_VBAddictSampleSizeDescription:System.String.$Content,None,True,True,,"Taille de l&apos;échantillon de ce char. C&apos;est une LiveStat basée sur les batailles aléatoires des 30 derniers jours. Donnée fournie par vBAddict.net."
